frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
6613,  266.219,  0.838426,  1, 0.00236481, 0, 1.46997, 0, 0.854194, 1.86253, 0, 0, 0, 0, 0.850664, 0, 0.260157, 0, 2.33786, 2.29286, 2.01604, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6614,  266.26,  0.88183,  1, 0.00136016, 0, 1.30876, 0, 0.892674, 1.87863, 0, 0, 0, 0, 0.103471, 0, 0.258419, 0, 2.0439, 1.79856, 1.88387, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6615,  266.3,  0.870466,  1, 0.0311789, 0, 1.22501, 0, 0.881019, 1.7861, 0, 0, 0, 0, 0.310309, 0.00855331, 0.250861, 0, 1.82516, 1.65279, 1.8964, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6616,  266.34,  0.860568,  1, 0.0311789, 0, 1.23901, 0, 0.782654, 1.55112, 0, 0.0330023, 0, 0, 0.48989, 0.025226, 0.119388, 0, 1.28338, 1.7033, 1.90234, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6617,  266.38,  0.859786,  1, 0.0298187, 0, 1.14852, 0, 0.804151, 1.52352, 0, 0.0904416, 0, 0.117645, 0.48989, 0.186443, 0.0805679, 0, 0.642641, 1.68404, 1.93303, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6618,  266.421,  0.874466,  1, 0, 0, 0.959593, 0, 0.714876, 1.70242, 0, 0.0904416, 0, 0.213079, 0.301068, 0.414092, 0, 0, 0.133416, 1.56053, 1.84345, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6619,  266.461,  0.802775,  1, 0, 0, 0.970879, 0, 0.675332, 1.85511, 0, 0.0574393, 0, 0.213079, 0.121488, 0.397419, 0, 0.210935, 0.0940459, 2.2971, 1.78619, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1
6620,  266.501,  0.805617,  1, 0, 0, 1.06885, 0, 0.650613, 2.12263, 0, 0, 0, 0.0954341, 0.121488, 0.236202, 0.156749, 0.210935, 0.724856, 2.77879, 1.66605, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1
6621,  266.541,  0.820349,  1, 0, 0, 1.03332, 0, 0.800178, 2.34108, 0.0219585, 0, 0, 0, 0, 0, 0.17433, 0.210935, 1.28345, 3.2027, 1.46655, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
6622,  266.582,  0.851836,  1, 0, 0, 0.915014, 0, 0.907983, 2.50789, 0.0342161, 0, 0, 0.0404247, 0, 0.00105084, 0.375014, 0, 1.98822, 3.37957, 1.30804, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
6623,  266.622,  0.816742,  1, 0, 0, 0.787616, 0, 0.90602, 2.11754, 0.0391389, 0, 0, 0.202106, 0, 0.0677321, 0.399735, 0, 2.02644, 3.11023, 1.22143, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
6624,  266.662,  0.846226,  1, 0, 0, 0.866016, 0, 0.768666, 1.58178, 0.0201334, 0, 0, 0.240015, 0, 0.294752, 0.475998, 0, 2.04412, 2.9672, 1.25384, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
6625,  266.702,  0.874904,  1, 0.0971725, 0, 0.903852, 0, 0.686482, 1.01498, 0.0331035, 0, 0, 0.199591, 0.200698, 0.461152, 0.483108, 0, 1.81451, 2.50742, 1.32914, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
6626,  266.743,  0.812401,  1, 0.0971725, 0, 0.950166, 0, 0.611903, 1.07292, 0.0460799, 0, 0, 0.0379097, 0.645018, 0.518429, 0.301638, 0, 1.54815, 2.20041, 1.35359, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
6627,  266.783,  0.854255,  1, 0.288605, 0, 0.855044, 0, 0.666621, 1.04703, 0.0431269, 0, 0, 0, 0.87084, 0.305626, 0.354185, 0, 1.43907, 2.00655, 1.29285, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
6628,  266.823,  0.829997,  1, 0.306682, 0, 0.715966, 0, 0.5887, 1.23771, 0.0178993, 0, 0, 0, 0.800955, 0.312379, 0.237294, 0, 1.42441, 2.18606, 1.11231, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
6629,  266.864,  0.850925,  1, 0.48466, 0, 0.578106, 0, 0.62959, 0.936455, 0, 0, 0, 0, 0.356634, 0.188421, 0.344078, 0, 1.43108, 2.9521, 1.02536, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
6630,  266.904,  0.857233,  1, 0.588514, 0.0123924, 0.615928, 0, 0.607201, 0.997655, 0.131916, 0, 0, 0, 0.130813, 0.2606, 0.231218, 0, 1.05419, 3.05493, 1.03174, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1
6631,  266.944,  0.868859,  1, 0.473264, 0.0123924, 0.652899, 0, 0.663508, 0.899318, 0.131916, 0, 0, 0, 0, 0.241949, 0.171024, 0.157372, 0.499635, 2.79389, 1.09015, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1
6632,  266.984,  0.817094,  1, 0.444341, 0.0123924, 0.607107, 0, 0.642077, 0.891803, 0.131916, 0, 0, 0, 0, 0.439045, 0.206871, 0.227201, 0.0903017, 1.97334, 1.06394, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
6633,  267.025,  0.86672,  1, 0.149055, 0, 0.476856, 0, 0.637157, 0.977094, 0, 0, 0, 0, 0, 0.781486, 0.383679, 0.452837, 0, 1.94321, 0.969801, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
6634,  267.065,  0.810538,  1, 0.411143, 0, 0.529536, 0, 0.605393, 0.882822, 0, 0, 0, 0, 0, 0.813752, 0.373976, 0.295464, 0.432493, 1.83241, 0.861506, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
6635,  267.105,  0.853433,  1, 0.403823, 0, 0.784978, 0, 0.531892, 0.932331, 0, 0, 0, 0, 0, 0.823194, 0.242842, 0.225635, 0.705582, 2.49594, 0.840237, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
6636,  267.145,  0.854114,  1, 0.601398, 0, 0.987242, 0, 0.567281, 0.940455, 0, 0, 0, 0, 0, 0.609296, 0.0430756, 0, 1.12235, 2.60647, 0.884208, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6637,  267.186,  0.887847,  1, 0.462956, 0, 1.06815, 0, 0.63506, 1.23156, 0, 0, 0, 0, 0, 0.607242, 0.0220697, 0, 1.07499, 2.3903, 1.03086, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6638,  267.226,  0.870191,  1, 0.488268, 0, 1.15011, 0, 0.784813, 1.58358, 0, 0, 0, 0, 0.109384, 0.435544, 0.221733, 0, 0.892497, 2.04304, 1.17296, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6639,  267.266,  0.900062,  1, 0.357604, 0, 1.31477, 0, 0.739374, 1.53626, 0.00373091, 0, 0, 0, 0.109384, 0.283139, 0.224801, 0, 0.518883, 1.4022, 1.30078, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6640,  267.306,  0.892699,  1, 0.233958, 0, 1.47354, 0, 0.704876, 1.5552, 0.08379, 0, 0, 0, 0.109384, 0.130685, 0.224801, 0.0544108, 0.133749, 1.52945, 1.35396, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6641,  267.347,  0.900679,  1, 0.0669109, 0, 1.43169, 0, 0.564901, 1.48172, 0.175736, 0, 0, 0, 0, 0.332862, 0.0136415, 0.192771, 0.043157, 1.4821, 1.31714, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6642,  267.387,  0.898218,  1, 0, 0, 1.27567, 0, 0.488077, 1.61546, 0.266522, 0, 0, 0, 0, 0.340515, 0, 0.382179, 0, 2.41815, 1.24761, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6643,  267.427,  0.909887,  1, 0, 0, 1.1387, 0, 0.489448, 1.74913, 0.186463, 0, 0, 0, 0, 0.536172, 0, 0.465261, 0.0384129, 2.60339, 1.17312, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6644,  267.467,  0.906458,  1, 0, 0, 1.05137, 0, 0.450265, 1.69001, 0.0945163, 0, 0, 0, 0, 0.353119, 0, 0.377503, 0.406663, 2.87061, 1.14332, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6645,  267.508,  0.89504,  1, 0, 0, 1.11221, 0, 0.400062, 1.63082, 0, 0, 0, 0, 0, 0.518921, 0, 0.188095, 0.666275, 2.24811, 1.14057, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
6646,  267.548,  0.89576,  1, 0, 0, 1.17936, 0, 0.326758, 1.39982, 0, 0, 0, 0, 0, 0.465909, 0, 0.0506021, 0.81236, 1.87533, 1.15473, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
6647,  267.588,  0.897974,  1, 0, 0, 1.25413, 0, 0.323374, 1.23865, 0, 0, 0, 0, 0, 0.506109, 0, 0, 0.509658, 1.51649, 1.17641, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
6648,  267.629,  0.899814,  1, 0, 0, 1.27509, 0, 0.336938, 1.15417, 0.0128098, 0, 0, 0, 0, 0.387842, 0, 0.108784, 0.250046, 1.69666, 1.18719, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
6649,  267.669,  0.912552,  1, 0, 0, 1.28174, 0, 0.327602, 1.13341, 0.0128098, 0, 0, 0, 0, 0.590698, 0, 0.350888, 0.0655471, 1.79667, 1.17614, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
6650,  267.709,  0.918529,  1, 0, 0, 1.35978, 0, 0.384786, 1.15575, 0.0128098, 0, 0, 0, 0, 0.732733, 0, 0.644338, 0, 1.91299, 1.19295, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6651,  267.749,  0.927626,  1, 0, 0, 1.39449, 0, 0.427764, 1.06598, 0, 0, 0, 0, 0, 0.9154, 0, 0.795502, 0, 1.62134, 1.17529, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6652,  267.79,  0.921427,  1, 0, 0, 1.44227, 0, 0.441503, 1.01862, 0.041508, 0, 0, 0, 0, 0.536587, 0, 0.770558, 0, 1.70459, 1.1438, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6653,  267.83,  0.910525,  1, 0, 0, 1.47607, 0, 0.388633, 1.02969, 0.0691821, 0, 0, 0, 0, 0.370403, 0, 0.586969, 0.0252763, 1.79153, 1.10772, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6654,  267.87,  0.904582,  1, 0, 0, 1.53732, 0, 0.384216, 1.13475, 0.0718372, 0, 0, 0, 0, 0.145723, 0, 0.380709, 0.145356, 2.30198, 1.15762, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6655,  267.91,  0.901047,  1, 0, 0, 1.53366, 0, 0.411854, 1.19428, 0.0500682, 0, 0, 0, 0, 0.195897, 0, 0.16355, 0.331702, 2.32181, 1.20971, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6656,  267.951,  0.898663,  1, 0, 0, 1.53042, 0, 0.458512, 1.22405, 0.0223941, 0, 0, 0, 0, 0.125883, 0, 0.0536887, 0.401577, 2.21755, 1.26279, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6657,  267.991,  0.893724,  1, 0, 0, 1.47196, 0, 0.504366, 1.3019, 0.0274656, 0, 0, 0, 0, 0.148023, 0, 0, 0.476926, 1.88724, 1.26591, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6658,  268.031,  0.896407,  1, 0, 0, 1.44318, 0, 0.530346, 1.3108, 0.00772659, 0, 0, 0, 0, 0.201912, 0, 0.057624, 0.603995, 2.1012, 1.26809, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6659,  268.071,  0.896461,  1, 0, 0, 1.29585, 0, 0.599951, 1.51097, 0.00772659, 0, 0, 0, 0, 0.541923, 0, 0.0874378, 0.776599, 2.13686, 1.25506, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6660,  268.112,  0.898491,  1, 0, 0, 1.33705, 0, 0.624631, 1.41291, 0, 0, 0, 0, 0, 0.590196, 0, 0.0874378, 0.717689, 1.93662, 1.23914, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6661,  268.152,  0.895468,  1, 0, 0, 1.39271, 0, 0.674414, 1.54179, 0, 0, 0, 0, 0, 0.77351, 0, 0.245124, 0.404273, 1.79371, 1.21923, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
6662,  268.192,  0.902938,  1, 0, 0, 1.45237, 0, 0.69246, 1.48584, 0.0556738, 0, 0, 0, 0, 0.705668, 0, 0.480037, 0.136518, 1.87585, 1.16046, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
6663,  268.232,  0.917601,  1, 0, 0, 1.29801, 0, 0.721134, 1.71488, 0.0556738, 0, 0, 0, 0, 0.775213, 0.0353871, 0.835133, 0, 1.95886, 1.10406, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
6664,  268.273,  0.919259,  1, 0, 0, 1.04257, 0, 0.731376, 1.68197, 0.0556738, 0, 0, 0, 0, 0.487835, 0.0353871, 1.00137, 0, 1.27289, 1.04581, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
6665,  268.313,  0.915028,  1, 0, 0, 0.950847, 0, 0.716023, 1.59945, 0.0309193, 0, 0, 0, 0, 0.304963, 0.0353871, 1.11305, 0, 0.780055, 0.99843, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6666,  268.353,  0.921475,  1, 0, 0, 0.950799, 0, 0.754984, 1.57916, 0.0746333, 0, 0, 0, 0, 0.0892958, 0, 0.990439, 0, 0.633209, 0.963179, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6667,  268.394,  0.921061,  1, 0, 0, 1.04894, 0, 0.631533, 1.61415, 0.0746333, 0, 0, 0, 0, 0.0892958, 0, 0.634056, 0.427383, 1.32291, 0.952087, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6668,  268.434,  0.889947,  1, 0, 0, 1.03834, 0, 0.542708, 1.91724, 0.0437141, 0, 0, 0.0733051, 0, 0.267145, 0, 0.318305, 1.00782, 2.04868, 0.951324, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6669,  268.474,  0.878118,  1, 0, 0, 1.00389, 0, 0.379945, 1.79404, 0, 0, 0, 0.0733051, 0, 0.457768, 0, 0.187595, 1.59909, 2.22033, 0.918367, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6670,  268.514,  0.896381,  1, 0, 0, 1.08775, 0, 0.47235, 1.77638, 0, 0, 0, 0.0733051, 0, 0.549408, 0.054728, 0.181072, 1.42261, 1.91077, 0.895927, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6671,  268.555,  0.925029,  1, 0, 0, 1.05589, 0, 0.579208, 1.58114, 0, 0, 0, 0, 0, 0.327635, 0.054728, 0.226416, 0.842173, 1.34519, 0.930735, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6672,  268.595,  0.920385,  1, 0, 0, 1.17848, 0, 0.764297, 1.78361, 0.00113825, 0, 0, 0, 0, 0.438989, 0.054728, 0.263893, 0.250907, 1.4164, 0.938532, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6673,  268.635,  0.918474,  1, 0, 0, 1.16567, 0, 0.796462, 1.85914, 0.0415051, 0, 0, 0, 0, 0.577853, 0.00390786, 0.349181, 0.0693632, 1.41939, 0.969696, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6674,  268.675,  0.903586,  1, 0, 0, 1.32063, 0, 0.697634, 1.80001, 0.0415051, 0, 0, 0, 0, 0.69699, 0.00390786, 0.396003, 0.286934, 1.73621, 0.906683, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6675,  268.716,  0.899391,  1, 0, 0, 1.29909, 0, 0.663101, 1.64478, 0.0521833, 0, 0, 0, 0, 0.409879, 0.00390786, 0.333728, 0.481602, 1.92368, 0.872302, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6676,  268.756,  0.912286,  1, 0, 0, 1.24541, 0, 0.695443, 1.47753, 0.0118165, 0, 0, 0, 0, 0.179374, 0, 0.352915, 0.412239, 2.28142, 0.862671, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
6677,  268.796,  0.906048,  1, 0, 0, 1.11687, 0, 0.876064, 1.62465, 0.101966, 0, 0, 0, 0, 0.318121, 0.0946578, 0.478458, 0.194668, 2.18296, 0.865736, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
6678,  268.836,  0.918356,  1, 0, 0, 1.00757, 0, 0.892107, 1.56054, 0.0901493, 0, 0, 0, 0, 0.714521, 0.319438, 0.715212, 0, 1.90902, 0.874648, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
6679,  268.877,  0.919956,  1, 0, 0, 0.909552, 0, 0.890076, 1.69829, 0.122832, 0, 0, 0, 0, 0.979038, 0.466892, 0.840252, 0, 1.80146, 0.860609, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
6680,  268.917,  0.912858,  1, 0, 0, 0.837298, 0, 0.690311, 1.6756, 0.032683, 0, 0, 0, 0, 0.709721, 0.391795, 0.561885, 0.257277, 1.86208, 0.863713, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6681,  268.957,  0.895302,  1, 0, 0, 0.783515, 0, 0.650745, 1.90189, 0.032683, 0, 0, 0, 0, 0.335346, 0.167014, 0.248157, 0.739935, 2.39411, 0.904701, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6682,  268.997,  0.885661,  1, 0, 0, 0.796048, 0, 0.658195, 1.89577, 0, 0, 0, 0, 0, 0.174864, 0.019561, 0, 1.02457, 2.42651, 0.938988, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6683,  269.038,  0.893956,  1, 0, 0, 0.851846, 0, 0.704355, 1.7609, 0, 0, 0, 0, 0, 0.294495, 0, 0.112396, 0.87698, 2.29409, 0.964907, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6684,  269.078,  0.892895,  1, 0, 0, 1.00387, 0, 0.622879, 1.66834, 0.0168769, 0, 0, 0, 0, 0.371169, 0, 0.289284, 0.575528, 1.72285, 0.936474, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6685,  269.118,  0.899055,  1, 0, 0, 1.04398, 0, 0.476976, 1.68377, 0.0168769, 0, 0, 0, 0.0640357, 0.468446, 0, 0.358029, 0.613541, 1.60578, 0.880804, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6686,  269.159,  0.894855,  1, 0, 0, 1.09687, 0, 0.432592, 1.70357, 0.0168769, 0, 0, 0, 0.0640357, 0.557804, 0, 0.29549, 1.00069, 1.98744, 0.852375, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
6687,  269.199,  0.912487,  1, 0, 0, 1.01579, 0, 0.406017, 1.5095, 0.0416774, 0, 0, 0, 0.170387, 0.617681, 0, 0.118602, 1.34901, 2.14326, 0.901222, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1
6688,  269.239,  0.896029,  1, 0, 0, 1.13165, 0, 0.530521, 1.54096, 0.116598, 0, 0, 0, 0.106856, 0.455804, 0, 0.0498573, 1.68562, 2.14314, 0.916174, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
6689,  269.279,  0.893355,  1, 0, 0, 1.23018, 0, 0.689995, 1.60395, 0.341591, 0, 0, 0, 0.539306, 0.212876, 0, 0, 1.64623, 2.02142, 0.958201, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
6690,  269.32,  0.891964,  1, 0.00665985, 0, 1.51457, 0, 0.891492, 1.64326, 0.366978, 0, 0, 0, 2.09962, 0.12008, 0, 0, 1.49572, 2.51845, 0.959714, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
6691,  269.36,  0.852225,  1, 0.196271, 0, 1.54059, 0, 0.965956, 1.32643, 0.292058, 0, 0, 0, 2.88583, 0.778054, 0.233459, 0.200675, 0.836458, 2.93069, 1.00896, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1
6692,  269.4,  0.902743,  1, 0.280632, 0, 1.46291, 0, 0.901095, 1.05702, 0.0670644, 0, 0, 0, 2.81649, 1.35175, 0.233459, 0.527457, 0.379021, 2.70858, 1.03613, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6693,  269.44,  0.826155,  1, 0.658624, 0.0152448, 1.31575, 0, 0.882353, 1.04353, 0, 0, 0, 0, 1.87579, 2.01257, 0.331775, 0.71986, 0, 2.1853, 1.10844, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6694,  269.481,  0.803424,  1, 1.05842, 0.131283, 1.1862, 0, 0.87834, 0.93321, 0, 0, 0, 0, 1.84234, 1.82486, 0.147138, 0.536149, 0, 2.02413, 1.2518, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6695,  269.521,  0.897261,  1, 1.57034, 0.170681, 1.18756, 0, 1.02182, 0.865647, 0.0886829, 0, 0, 0, 1.54674, 1.73827, 0.373882, 0.209367, 0, 2.43, 1.32401, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6696,  269.561,  0.879136,  1, 1.61018, 0.155436, 1.0394, 0, 1.0768, 0.697693, 0.293992, 0, 0, 0, 1.3041, 1.28202, 0.580823, 0.0177522, 0, 2.86641, 1.25519, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6697,  269.601,  0.82151,  1, 1.77448, 0.194219, 0.976122, 0, 1.03791, 0.630652, 0.293992, 0, 0, 0, 0.999687, 1.46751, 0.562252, 0.00078789, 0, 2.27243, 1.15446, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1
6698,  269.642,  0.887298,  1, 1.94389, 0.339603, 0.853759, 0, 0.949626, 0.622345, 0.280641, 0, 0, 0, 1.556, 1.07304, 0.335507, 0.00078789, 0, 2.21263, 1.06965, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1
6699,  269.682,  0.854303,  1, 2.45087, 0.622238, 0.826883, 0, 0.879049, 0.599719, 0.0753323, 0, 0, 0, 1.63452, 0.921865, 0.156824, 0, 0, 1.78207, 1.14527, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1
6700,  269.722,  0.864754,  1, 2.48415, 0.65608, 0.822292, 0, 0.81906, 0.621673, 0.0753323, 0, 0, 0, 1.80938, 0.383078, 0.126572, 0, 0, 2.13292, 1.13621, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1
6701,  269.762,  0.861762,  1, 2.57655, 0.58601, 0.807864, 0, 0.816776, 0.701919, 0, 0, 0, 0, 1.69402, 0.290447, 0.126572, 0, 0, 1.83508, 1.20336, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6702,  269.803,  0.875116,  1, 2.53432, 0.481733, 0.84015, 0, 0.733844, 0.829044, 0, 0, 0, 0, 1.92471, 0.53631, 0, 0.0344983, 0, 1.99767, 1.28277, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
