frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
6449,  259.372,  0.815763,  1, 0, 0, 0, 0, 0.667342, 1.74547, 0.0846708, 0.341621, 0.88921, 0.373168, 0, 1.45823, 0.0483721, 0, 0.119479, 1.09697, 1.3073, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
6450,  259.413,  0.800992,  1, 0.0928998, 0.195735, 0, 0, 0.541041, 1.60392, 0, 0.136418, 0.938699, 0.249339, 0, 1.54726, 0, 0, 0.344257, 1.94511, 1.68066, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
6451,  259.453,  0.876889,  1, 0.0928998, 0.32736, 0, 0, 0.4901, 1.45114, 0, 0, 0.772514, 0.412728, 0, 1.34855, 0, 0.0766371, 0.459799, 2.71966, 2.31718, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
6452,  259.493,  0.904716,  1, 0.0928998, 0.466257, 0, 0, 0.413905, 1.57272, 0, 0, 0.563479, 0.486528, 0, 1.31378, 0, 0.294759, 0.368447, 2.90116, 2.83162, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
6453,  259.533,  0.901026,  1, 0, 0.459554, 0.0268218, 0, 0.527564, 1.86276, 0, 0, 0.501671, 1.2281, 0.0651194, 0.745357, 0.0767554, 0.578485, 0.143669, 2.3606, 2.21406, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
6454,  259.573,  0.880374,  1, 0, 0.327929, 0.0268218, 0, 0.647022, 2.19747, 0, 0, 0.548037, 1.91581, 0.0651194, 0.399827, 0.20588, 0.741456, 0.00635973, 1.83097, 1.28575, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1
6455,  259.614,  0.874352,  1, 0, 0.295197, 0.128735, 0.155752, 0.818682, 2.2137, 0, 0, 0.60414, 2.6877, 0.164401, 0.165802, 0.20588, 0.890047, 0.0770916, 1.31092, 0.307004, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1
6456,  259.654,  0.870089,  1, 0, 0.106164, 0.196176, 0.456346, 0.930876, 2.21158, 0, 0, 0.606135, 3.06004, 0.12555, 0.165802, 0.224113, 0.901829, 0.0770916, 1.29768, 0.115127, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0
6457,  259.694,  0.853114,  1, 0, 0.106164, 0.196176, 0.69783, 0.997942, 2.34615, 0, 0, 0.73348, 3.33139, 0.12555, 0.180776, 0.274869, 1.14129, 0.0707318, 1.25719, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0
6458,  259.734,  0.82979,  1, 0, 0.0535444, 0.103766, 0.813274, 1.0119, 2.29989, 0, 0, 0.855456, 3.32535, 0.299068, 0.0338304, 0.537864, 1.29432, 0, 1.10773, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0
6459,  259.775,  0.841385,  1, 0, 0.106962, 0.151652, 0.706303, 1.04976, 2.30861, 0, 0, 0.911898, 3.19828, 0.287813, 0.0338304, 0.787132, 1.35893, 0, 0.590361, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0
6460,  259.815,  0.870213,  1, 0, 0.206966, 0.276331, 0.464818, 1.16162, 2.32127, 0, 0, 0.903644, 2.90762, 0.34147, 0.0188556, 0.959401, 1.25675, 0, 0.264956, 0.0838425, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0
6461,  259.855,  0.874411,  1, 0, 0.591162, 0.266827, 0.250689, 1.20252, 2.57328, 0, 0, 0.880032, 2.83549, 0.356598, 0.10064, 1.00287, 1.3448, 0, 0.121816, 0.76602, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1
6462,  259.895,  0.919671,  1, 0, 0.983296, 0.124678, 0.0570663, 1.04444, 2.50743, 0, 0, 0.720969, 2.84451, 0.524791, 0.174275, 0.975496, 1.40609, 0, 0.406579, 1.62988, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1
6463,  259.935,  0.925956,  1, 0, 1.24942, 0, 0.0570663, 0.778855, 2.20679, 0, 0, 0.497933, 2.83886, 0.729017, 0.260664, 0.990187, 1.13648, 0, 0.901755, 2.46661, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1
6464,  259.976,  0.923339,  1, 0.0964271, 0.972225, 0, 0.0497748, 0.636825, 1.93786, 0, 0.0119817, 0.338813, 2.75738, 0.668498, 0.746933, 1.07661, 0.528689, 0.276732, 1.64052, 2.56686, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1
6465,  260.016,  0.929733,  1, 0.0964271, 0.526674, 0, 0.0497748, 0.554191, 1.84842, 0, 0.0119817, 0.3123, 2.17513, 0.564514, 1.19503, 0.841092, 0.107274, 0.771024, 1.95692, 2.19343, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1
6466,  260.056,  0.901917,  1, 0.0964271, 0.160543, 0, 0.0497748, 0.489509, 1.77803, 0, 0.0119817, 0.446622, 1.55088, 0.327981, 1.58495, 0.474253, 0, 1.09773, 1.74435, 1.66055, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1
6467,  260.096,  0.884902,  1, 0, 0, 0, 0, 0.402137, 1.31468, 0, 0, 0.513288, 0.981369, 0.100573, 1.39514, 0.0813665, 0, 1.10523, 1.38415, 1.25993, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1
6468,  260.137,  0.855195,  1, 0, 0, 0, 0, 0.335211, 0.81367, 0, 0, 0.615886, 0.650117, 0.0213501, 1.39114, 0.0379057, 0, 0.88011, 0.869205, 0.946679, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1
6469,  260.177,  0.889064,  1, 0.0474411, 0, 0, 0, 0.255559, 0.271842, 0, 0, 0.5806, 0.346893, 0, 1.36525, 0.0379057, 0, 0.864764, 0.692367, 0.745305, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
6470,  260.217,  0.889783,  1, 0.165055, 0, 0, 0, 0.179928, 0.243707, 0, 0, 0.646934, 0.0863252, 0, 1.4025, 0.0379057, 0, 0.755942, 0.459279, 0.579009, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
6471,  260.257,  0.882039,  1, 0.306283, 0, 0, 0, 0.122378, 0.14376, 0, 0, 0.621488, 0, 0, 1.14461, 0, 0, 0.780004, 0.360087, 0.597949, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
6472,  260.297,  0.885799,  1, 0.460408, 0, 0, 0, 0.0594082, 0.177246, 0, 0, 0.612047, 0, 0, 0.988519, 0, 0, 0.649193, 0.27937, 0.627859, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
6473,  260.338,  0.875087,  1, 0.619573, 0, 0, 0, 0.0643039, 0.152032, 0, 0, 0.579376, 0, 0, 0.759943, 0, 0, 0.67289, 0.318648, 0.649174, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
6474,  260.378,  0.870835,  1, 0.884933, 0.203996, 0, 0, 0.111182, 0.33797, 0, 0, 0.607547, 0, 0, 0.761131, 0, 0, 0.672995, 0.706923, 0.740524, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
6475,  260.418,  0.852663,  1, 1.01267, 0.426989, 0, 0, 0.193867, 0.447301, 0, 0, 0.703437, 0, 0, 0.583813, 0, 0, 0.57405, 0.746832, 0.838843, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
6476,  260.458,  0.873416,  1, 0.810782, 0.505993, 0, 0, 0.255149, 0.508024, 0, 0, 0.768916, 0, 0, 0.626956, 0, 0, 0.469441, 0.768305, 0.986211, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
6477,  260.499,  0.852543,  1, 0.597087, 0.301997, 0.0331801, 0, 0.339984, 0.601773, 0, 0, 0.72334, 0, 0, 0.514041, 0, 0, 0.251077, 0.415448, 1.02971, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
6478,  260.539,  0.834863,  1, 0.591019, 0.129788, 0.0331801, 0, 0.445962, 0.675336, 0.000995728, 0.0938506, 0.710095, 0, 0.00531978, 0.570192, 0, 0, 0.169477, 0.399416, 1.00936, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
6479,  260.579,  0.82546,  1, 0.801001, 0.129018, 0.0331801, 0, 0.570733, 0.697814, 0.107143, 0.147498, 0.708929, 0, 0.014125, 0.375377, 0, 0, 0.0749729, 0.193194, 0.939974, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
6480,  260.619,  0.85684,  1, 1.05291, 0.363161, 0, 0, 0.743622, 0.888634, 0.20253, 0.435672, 0.900759, 0.115887, 0.343994, 0.227257, 0, 0, 0, 0.147456, 0.781341, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
6481,  260.659,  0.863344,  1, 1.58991, 0.845791, 0, 0, 0.946736, 1.48672, 0.352718, 0.589814, 1.12169, 0.277053, 0.748037, 0.254338, 0, 0, 0, 0, 0.514711, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
6482,  260.7,  0.808374,  1, 2.61114, 1.60357, 0.300325, 0, 1.20914, 2.36061, 0.308741, 0.744661, 1.32594, 0.353071, 1.12717, 0.496803, 0.0624324, 0, 0, 0, 0.199907, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
6483,  260.74,  0.783531,  1, 2.16633, 1.36943, 0.300325, 0, 0.885117, 1.8901, 0.213355, 0.456486, 0.930903, 0.237184, 0.797303, 0.496803, 0.0624324, 0, 0, 0, 0.0275736, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
6484,  260.78,  0.482194,  0, 1.3061, 0.836018, 0.300325, 0, 0.49334, 1.07563, 0.0621702, 0.208494, 0.461117, 0.0760178, 0.38794, 0.296567, 0.0624324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6485,  260.82,  0.629115,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6486,  260.861,  0.551662,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6487,  260.901,  0.529307,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6488,  260.941,  0.502714,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6489,  260.981,  0.41187,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6490,  261.022,  0.385343,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6491,  261.062,  0.349361,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6492,  261.102,  0.369916,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6493,  261.142,  0.364283,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6494,  261.182,  0.409689,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6495,  261.223,  0.350088,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6496,  261.263,  0.361817,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6497,  261.303,  0.298612,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6498,  261.343,  0.348311,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6499,  261.384,  0.317277,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6500,  261.424,  0.397578,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6501,  261.464,  0.364809,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6502,  261.504,  0.340229,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6503,  261.544,  0.368363,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6504,  261.585,  0.395611,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6505,  261.625,  0.391846,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6506,  261.665,  0.281868,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6507,  261.705,  0.535351,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6508,  261.746,  0.558814,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6509,  261.786,  0.47981,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6510,  261.826,  0.304159,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6511,  261.866,  0.320718,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6512,  261.906,  0.328105,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6513,  261.947,  0.357912,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6514,  261.987,  0.407828,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6515,  262.027,  0.405082,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6516,  262.067,  0.50551,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6517,  262.108,  0.495516,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6518,  262.148,  0.504423,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6519,  262.188,  0.519494,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6520,  262.228,  0.508171,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6521,  262.269,  0.480475,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6522,  262.309,  0.496423,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6523,  262.349,  0.673806,  0, 1.66667, 1.44594, 0.426785, 0.175912, 0.112404, 0.80573, 0, 0.194129, 0.106721, 0, 0.262993, 0.411153, 0.0527398, 0, 0.337761, 0.658495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6524,  262.389,  0.900177,  1, 2.19569, 2.16753, 0.456883, 0.175912, 0.114026, 1.45574, 0.0544472, 0.194129, 0.231433, 0, 0.262993, 0.462793, 0.0527398, 0.145314, 0.337761, 0.658495, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6525,  262.429,  0.884476,  1, 2.28046, 2.4556, 0.456883, 0.175912, 0.114026, 1.55956, 0.0544472, 0.194129, 0.370705, 0, 0.262993, 0.889376, 0.0527398, 0.145314, 0.438348, 0.969598, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
6526,  262.47,  0.922471,  1, 0.780204, 1.30387, 0.0300975, 0.00496177, 0.00162204, 0.769745, 0.0544472, 0, 0.300128, 0, 0, 0.584079, 0, 0.145314, 0.308084, 0.634198, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
6527,  262.51,  0.917461,  1, 0.469935, 1.12386, 0, 0.0703681, 0, 0.363074, 0, 0, 0.175416, 0, 0, 0.559109, 0, 0.0271392, 0.308084, 0.831729, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
6528,  262.55,  0.882172,  1, 0.533903, 1.25474, 0, 0.16335, 0.127669, 0.793596, 0, 0, 0.149944, 0.251422, 0, 0.218829, 0, 0.174496, 0.24387, 0.520626, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
6529,  262.59,  0.838155,  1, 0.507307, 1.36201, 0, 0.425451, 0.324785, 1.46087, 0, 0, 0.362083, 0.849011, 0, 0.504562, 0, 0.359043, 0.242771, 0.197532, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
6530,  262.631,  0.848229,  1, 0.603891, 1.15556, 0.034729, 0.673559, 0.579213, 1.96305, 0, 0, 0.714552, 1.8587, 0, 0.77334, 0.394495, 0.596562, 0.36199, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0
6531,  262.671,  0.866718,  1, 0.742355, 1.03861, 0.0663758, 0.917548, 0.812836, 2.2122, 0, 0, 0.938016, 2.72397, 0, 1.01971, 0.644196, 0.721383, 0.325617, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0
6532,  262.711,  0.853585,  1, 0.84084, 0.790331, 0.0993232, 1.01527, 0.985177, 2.23995, 0, 0, 1.00559, 3.09173, 0, 1.03616, 0.867143, 0.87563, 0.119219, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0
6533,  262.751,  0.85921,  1, 0.823981, 0.483504, 0.164841, 1.22615, 1.14096, 2.26128, 0, 0, 1.05784, 3.13386, 0, 1.13887, 0.777655, 1.03857, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0
6534,  262.791,  0.865035,  1, 0.789353, 0.181492, 0.138632, 1.32527, 1.2118, 2.2212, 0, 0, 1.08473, 3.08718, 0, 1.04138, 1.0056, 1.1633, 0.0305406, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0
6535,  262.832,  0.857384,  1, 0.897801, 0.0283015, 0.105685, 1.35632, 1.27169, 2.17903, 0, 0, 1.17873, 3.42974, 0.0471508, 1.21243, 1.22308, 1.28702, 0.0606121, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0
6536,  262.872,  0.845863,  1, 0.888154, 0, 0.00543781, 1.23321, 1.32966, 2.13316, 0, 0, 1.18398, 3.6255, 0.0471508, 1.05016, 1.19774, 1.38369, 0.35386, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0
6537,  262.912,  0.851264,  1, 0.924149, 0, 0, 1.29943, 1.41381, 2.02865, 0, 0, 1.36249, 3.80412, 0.158732, 1.2963, 0.969731, 1.44494, 0.449082, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0
6538,  262.952,  0.869973,  1, 0.86454, 0, 0, 1.21126, 1.46686, 1.9736, 0, 0, 1.50922, 3.74159, 0.111581, 1.18875, 0.979266, 1.31845, 0.559167, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0
6539,  262.993,  0.854496,  1, 0.902843, 0, 0, 1.16954, 1.53431, 1.8846, 0, 0, 1.611, 3.89355, 0.203218, 1.46848, 1.15323, 1.11367, 0.546995, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0
6540,  263.033,  0.867478,  1, 0.90177, 0, 0, 0.951079, 1.56281, 2.06117, 0, 0.0313211, 1.57733, 4.06053, 0.259963, 1.37883, 1.40463, 0.990981, 0.69082, 0.137849, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0
6541,  263.073,  0.859715,  1, 0.855836, 0, 0, 0.930421, 1.63003, 2.30546, 0, 0.0825622, 1.51796, 4.18527, 0.259963, 1.31609, 1.5846, 1.06208, 0.732352, 0.137849, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0
6542,  263.113,  0.874928,  1, 0.776652, 0, 0, 0.875064, 1.5834, 2.13313, 0, 0.120136, 1.52314, 4.00212, 0.168326, 1.13173, 1.67183, 1.16945, 0.67838, 0.137849, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0
6543,  263.153,  0.869515,  1, 0.704557, 0, 0, 0.84568, 1.54135, 1.84762, 0, 0.24712, 1.50365, 3.70902, 0, 1.33481, 1.75806, 1.25755, 0.425803, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0
