frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
6925,  277.293,  0.965798,  1, 0, 0, 0.110288, 0, 1.6634, 0.859034, 0.0446472, 1.10249, 1.6411, 2.22813, 0.0429488, 0.770007, 0.18332, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
6926,  277.333,  0.966839,  1, 0, 0, 0.0478409, 0, 1.59454, 0.897209, 0.0194284, 1.04694, 1.60061, 2.03284, 0.0482027, 0.823646, 0.275167, 0, 0, 0.0557483, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
6927,  277.373,  0.96718,  1, 0, 0, 0.0593699, 0, 1.68829, 1.07823, 0.000347703, 1.12734, 1.62711, 2.03149, 0.0978839, 0.81964, 0.331751, 0.00498429, 0, 0.0557483, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
6928,  277.413,  0.968629,  1, 0, 0, 0.0593699, 0, 1.72519, 1.17106, 0, 1.03984, 1.62154, 2.02833, 0.111344, 0.828697, 0.374777, 0.00498429, 0, 0.0557483, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
6929,  277.453,  0.970384,  1, 0, 0, 0.0593699, 0, 1.76102, 1.14019, 0, 0.996276, 1.54925, 2.18537, 0.10609, 0.761727, 0.526893, 0.00498429, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
6930,  277.493,  0.967633,  1, 0, 0, 0, 0, 1.7373, 1.09057, 0, 0.886044, 1.48694, 2.21867, 0.0564088, 0.667195, 0.572849, 0.00521175, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
6931,  277.533,  0.968998,  1, 0, 0, 0.0160241, 0, 1.72306, 1.09829, 0, 0.877594, 1.45913, 2.24377, 0.00990396, 0.628311, 0.53922, 0.00521175, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
6932,  277.573,  0.97206,  1, 0, 0, 0.0160241, 0, 1.74738, 1.13113, 0, 0.97449, 1.51611, 2.25802, 0.00990396, 0.850383, 0.446327, 0.00521175, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
6933,  277.613,  0.970185,  1, 0, 0, 0.0160241, 0, 1.71373, 1.12303, 0, 1.02964, 1.51178, 2.21878, 0.00990396, 1.09498, 0.444392, 0.0587671, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
6934,  277.653,  0.969967,  1, 0, 0, 0, 0, 1.73272, 1.15136, 0, 1.07554, 1.4994, 2.22093, 0.132288, 1.32503, 0.388482, 0.0587671, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
6935,  277.693,  0.967898,  1, 0, 0, 0, 0, 1.73696, 1.18969, 0.0299608, 1.12564, 1.49374, 2.24026, 0.194686, 1.19899, 0.345198, 0.0587671, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
6936,  277.733,  0.969364,  1, 0, 0, 0, 0, 1.71614, 1.08452, 0.0528559, 1.30034, 1.53032, 2.30474, 0.194686, 1.13426, 0.295264, 0, 0, 0.0713107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
6937,  277.773,  0.966406,  1, 0, 0, 0.0201201, 0, 1.62702, 0.954729, 0.0918139, 1.33811, 1.50137, 2.48356, 0.0623974, 1.02203, 0.255525, 0, 0, 0.0713107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
6938,  277.813,  0.966543,  1, 0.000292518, 0, 0.0339593, 0, 1.57678, 0.927606, 0.0618532, 1.40982, 1.53224, 2.45772, 0, 1.14747, 0.198647, 0, 0.0423733, 0.0713107, 0.0685793, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
6939,  277.853,  0.962832,  1, 0.000292518, 0, 0.0339593, 0, 1.61883, 1.07958, 0.038958, 1.39402, 1.55793, 2.51569, 0, 1.2979, 0.0509069, 0, 0.0652176, 0, 0.144335, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
6940,  277.893,  0.958681,  1, 0.0573476, 0, 0.0138393, 0, 1.71303, 1.36291, 0.00153872, 1.50675, 1.6508, 2.49633, 0.0556216, 1.49564, 0.0509069, 0, 0.1701, 0, 0.250723, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
6941,  277.934,  0.956216,  1, 0.0570551, 0, 0.0796236, 0, 1.71601, 1.45224, 0.0318376, 1.44312, 1.61241, 2.56206, 0.0556216, 1.54041, 0, 0, 0.307195, 0, 0.299032, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1
6942,  277.974,  0.957531,  1, 0.0570551, 0, 0.146247, 0, 1.67859, 1.68948, 0.0529585, 1.52541, 1.6217, 2.54693, 0.0556216, 1.45296, 0, 0, 0.676249, 0.243703, 0.298466, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1
6943,  278.014,  0.960562,  1, 0, 0, 0.146247, 0, 1.594, 1.64349, 0.0514198, 1.55437, 1.59979, 2.48288, 0, 1.22426, 0, 0, 0.993727, 0.329669, 0.293476, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1
6944,  278.054,  0.958814,  1, 0, 0, 0.0902402, 0, 1.55134, 1.75279, 0.0211209, 1.64904, 1.70158, 2.39866, 0, 0.940842, 0, 0, 1.28701, 0.539128, 0.278347, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1
6945,  278.094,  0.958158,  1, 0.0275626, 0, 0.0463808, 0, 1.60928, 1.71931, 0.011091, 1.6576, 1.7874, 2.36151, 0, 0.965745, 0, 0, 1.22394, 0.433952, 0.293719, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1
6946,  278.134,  0.956733,  1, 0.0993269, 0, 0.0814432, 0, 1.7006, 1.85796, 0.011091, 1.73451, 1.9348, 2.4386, 0, 0.95058, 0, 0, 1.1507, 0.444386, 0.266418, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1
6947,  278.174,  0.958059,  1, 0.0993269, 0, 0.0578265, 0, 1.8207, 1.85619, 0.011091, 1.71764, 2.03566, 2.42175, 0, 1.04143, 0.00635419, 0, 0.962563, 0.423305, 0.219632, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1
6948,  278.214,  0.961405,  1, 0.0717643, 0, 0.0350623, 0, 1.895, 1.93939, 0.0433145, 1.67974, 2.07033, 2.29824, 0, 0.992462, 0.0444286, 0, 1.00294, 0.306711, 0.207733, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1
6949,  278.254,  0.956756,  1, 0, 0, 0, 0, 1.93577, 1.7055, 0.0433145, 1.62723, 2.06744, 2.27462, 0, 1.06142, 0.15054, 0, 0.936277, 0.252366, 0.20897, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1
6950,  278.294,  0.957057,  1, 0, 0, 0, 0, 1.99655, 1.54153, 0.0433145, 1.63857, 2.09597, 2.4086, 0, 1.13236, 0.283647, 0, 0.979224, 0.0736957, 0.192038, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1
6951,  278.334,  0.959945,  1, 0, 0, 0, 0, 1.96499, 1.3374, 0.0212935, 1.53573, 2.17972, 2.50407, 0, 1.09928, 0.342382, 0.0188954, 0.826494, 0.0836498, 0.156698, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1
6952,  278.374,  0.956637,  1, 0, 0, 0, 0, 1.96859, 1.37499, 0.0523164, 1.50126, 2.23672, 2.44315, 0, 1.05266, 0.289369, 0.101267, 0.968401, 0.041596, 0.11955, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1
6953,  278.414,  0.954188,  1, 0, 0, 0, 0, 1.94043, 1.38074, 0.102944, 1.46153, 2.21961, 2.21439, 0, 0.874707, 0.149908, 0.12362, 1.15998, 0.152407, 0.144418, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1
6954,  278.454,  0.950957,  1, 0.00407354, 0, 0, 0, 2.004, 1.4153, 0.0901703, 1.60476, 2.24322, 2.17062, 0, 0.825112, 0.0830101, 0.112458, 1.44921, 0.178305, 0.251757, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1
6955,  278.494,  0.946206,  1, 0.00407354, 0, 0, 0, 2.01948, 1.25284, 0.143418, 1.72044, 2.20417, 2.03182, 0, 0.924875, 0.0299117, 0.0300865, 1.45818, 0.263029, 0.399746, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1
6956,  278.534,  0.952088,  1, 0.00407354, 0, 0, 0, 2.0701, 1.15756, 0.234901, 1.87959, 2.11005, 1.99565, 0, 0.974707, 0.0317974, 0.00773304, 1.26617, 0.437086, 0.460056, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
6957,  278.574,  0.939403,  1, 0, 0, 0.0995949, 0, 2.05751, 0.932702, 0.425076, 1.83786, 1.95539, 1.76033, 0, 0.68674, 0.0018857, 0, 1.06044, 0.497834, 0.389652, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
6958,  278.614,  0.944262,  1, 0, 0, 0.199022, 0, 2.07593, 0.647398, 0.669513, 1.63108, 1.79154, 1.63608, 0, 0.254843, 0.0018857, 0, 0.975332, 0.73638, 0.20348, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1
6959,  278.654,  0.929041,  1, 0.130041, 0, 0.212828, 0, 1.94661, 0.281536, 0.862818, 1.30717, 1.70984, 1.4896, 0.040094, 0, 0, 0, 0.982093, 0.69805, 0.08026, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
6960,  278.694,  0.931498,  1, 0.298001, 0, 0.123037, 0, 1.87581, 0.0208584, 0.967602, 1.0822, 1.5903, 1.56636, 0.288381, 0, 0, 0, 1.11485, 0.782643, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
6961,  278.734,  0.932176,  1, 0.39237, 0, 0.0807762, 0, 1.80573, 0.292783, 0.912744, 0.972299, 1.57355, 1.51949, 0.603415, 0, 0, 0, 1.16693, 0.783734, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
6962,  278.775,  0.934349,  1, 0.269982, 0, 0.177192, 0.0109391, 1.82077, 0.363423, 0.887641, 1.09733, 1.61094, 1.68289, 0.860412, 0, 0, 0, 1.40418, 0.835051, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0
6963,  278.815,  0.938214,  1, 0.169722, 0, 0.225007, 0.0918058, 1.87209, 0.606405, 0.88665, 1.27169, 1.68125, 1.62229, 1.10231, 0, 0, 0, 1.75191, 1.05575, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1
6964,  278.855,  0.940005,  1, 0.075352, 0, 0.194416, 0.137498, 1.96262, 0.584758, 0.752066, 1.3838, 1.80182, 1.74982, 1.24235, 0, 0, 0, 2.14875, 0.807272, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
6965,  278.895,  0.939145,  1, 0.067699, 0, 0.0872102, 0.126559, 2.06089, 0.625287, 0.575949, 1.33992, 1.97584, 1.83033, 1.15188, 0, 0, 0, 2.2196, 0.609933, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
6966,  278.935,  0.9482,  1, 0, 0, 0.0295916, 0.0456924, 2.12458, 0.783717, 0.428162, 1.2915, 2.10712, 2.01126, 0.772235, 0, 0, 0, 2.10562, 0.272368, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
6967,  278.975,  0.950829,  1, 0, 0, 0.00301556, 0, 2.12766, 0.899978, 0.454481, 1.3056, 2.17617, 2.07527, 0.317162, 0, 0, 0.0630204, 1.85604, 0.196488, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
6968,  279.015,  0.95178,  1, 0, 0, 0, 0, 2.14368, 1.22327, 0.409956, 1.36084, 2.21385, 2.18113, 0.110547, 0.00849226, 0, 0.156375, 1.84975, 0.222822, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
6969,  279.055,  0.955166,  1, 0, 0, 0, 0, 2.16736, 1.12079, 0.334272, 1.35757, 2.27765, 2.28591, 0, 0.269519, 0, 0.224421, 1.57808, 0.171396, 0.0584099, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1
6970,  279.095,  0.961799,  1, 0, 0, 0, 0, 2.26374, 1.3258, 0.168688, 1.31902, 2.3479, 2.40422, 0, 0.465847, 0.0208867, 0.161401, 1.48883, 0.214461, 0.166477, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1
6971,  279.135,  0.958729,  1, 0, 0, 0.0612021, 0, 2.38445, 1.63619, 0.220849, 1.42771, 2.28139, 2.64092, 0, 0.857996, 0.0208867, 0.0680464, 1.33813, 0.0823567, 0.252253, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
6972,  279.175,  0.966006,  1, 0, 0, 0.0612021, 0, 2.45689, 2.22514, 0.148239, 1.57574, 2.13659, 2.77402, 0, 0.888595, 0.0208867, 0, 1.39064, 0.251667, 0.222605, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
6973,  279.215,  0.964585,  1, 0, 0, 0.0612021, 0, 2.36144, 2.42556, 0.174684, 1.99649, 1.93696, 2.94707, 0.157424, 0.856869, 0, 0, 1.22609, 0.533287, 0.114538, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
6974,  279.255,  0.963324,  1, 0, 0, 0, 0, 2.16039, 2.29977, 0.0857545, 2.25168, 1.75505, 2.93752, 0.195282, 0.735978, 0, 0.0211274, 0.818638, 0.742511, 0.0287621, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1
6975,  279.295,  0.947893,  1, 0, 0, 0, 0, 1.99506, 2.00699, 0.136708, 2.58619, 1.60458, 2.93735, 0.301728, 0.706128, 0, 0.0211274, 0.457596, 0.645728, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1
6976,  279.335,  0.938146,  1, 0, 0, 0, 0, 1.93157, 1.96978, 0.110263, 2.74357, 1.51153, 3.09184, 0.332938, 0.794117, 0, 0.0211274, 0.184663, 0.5017, 0.0129793, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1
6977,  279.375,  0.935932,  1, 0.0273091, 0, 0, 0, 1.93235, 2.0258, 0.0646031, 2.85247, 1.48417, 3.00792, 0.438641, 0.889942, 0, 0, 0.115872, 0.714566, 0.0153948, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
6978,  279.415,  0.937384,  1, 0.151807, 0, 0, 0, 1.93535, 1.90764, 0.0147727, 2.94073, 1.47457, 3.05709, 0.332195, 1.1953, 0, 0, 0.158111, 0.972788, 0.0336326, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
6979,  279.455,  0.928027,  1, 0.271219, 0, 0, 0, 1.92576, 1.82471, 0.0147727, 2.83055, 1.49954, 2.83431, 0.143561, 1.29064, 0, 0.0129583, 0.244394, 1.1086, 0.0507758, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
6980,  279.495,  0.921809,  1, 0.256234, 0, 0, 0, 1.87887, 1.87026, 0.00752827, 2.80958, 1.53298, 2.74276, 0.0180228, 1.03238, 0, 0.053541, 0.235625, 0.919814, 0.0810611, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
6981,  279.535,  0.914105,  1, 0.131735, 0, 0, 0, 1.90316, 1.76982, 0.013805, 2.76623, 1.66434, 2.7393, 0.183278, 0.647695, 0, 0.192586, 0.14746, 0.570171, 0.0628233, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
6982,  279.575,  0.920524,  1, 0.0123234, 0, 0, 0, 1.96493, 1.44626, 0.013805, 2.77994, 1.834, 2.87905, 0.183278, 0.429881, 0, 0.31087, 0.0403484, 0.30676, 0.0327008, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1
6983,  279.616,  0.922719,  1, 0, 0, 0, 0, 2.11195, 1.24267, 0.013805, 2.79275, 2.01112, 3.12108, 0.165256, 0.435866, 0, 0.424783, 0.0403484, 0.326913, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1
6984,  279.656,  0.905706,  1, 0, 0, 0, 0, 2.11559, 1.06603, 0, 2.72081, 2.03207, 3.2338, 0.040544, 0.676305, 0, 0.625771, 0, 0.326123, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
6985,  279.696,  0.892296,  1, 0, 0, 0, 0, 2.14919, 0.737771, 0, 2.53316, 2.13547, 3.30565, 0.0628967, 1.07912, 0, 0.841292, 0, 0.323382, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
6986,  279.736,  0.819014,  1, 0, 0, 0, 0, 2.12689, 0.220724, 0.0415075, 2.28629, 2.25331, 3.36763, 0.248155, 1.56025, 0, 1.07536, 0, 0.0708246, 0.0248641, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
6987,  279.776,  0.792937,  1, 0, 0, 0, 0, 2.16984, 0, 0.0415075, 2.10519, 2.50978, 3.56489, 0.334665, 1.74602, 0, 1.10368, 0, 0.167553, 0.039919, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6988,  279.816,  0.796957,  1, 0, 0, 0, 0, 2.15678, 0, 0.0415075, 2.22923, 2.61015, 3.58568, 0.35803, 1.90684, 0, 1.15594, 0, 0.266746, 0.0631705, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6989,  279.856,  0.787799,  1, 0, 0, 0, 0, 2.14873, 0, 0, 2.33097, 2.66132, 3.5922, 0.429621, 1.98544, 0, 1.23487, 0, 0.604153, 0.0383064, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6990,  279.896,  0.793788,  1, 0, 0, 0, 0, 2.16122, 0, 0.00213823, 2.3715, 2.64165, 3.43264, 0.302566, 1.88514, 0.0341214, 1.28884, 0, 0.900883, 0.0232515, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6991,  279.936,  0.803607,  1, 0, 0, 0, 0, 2.12645, 0, 0.0231091, 2.30714, 2.6322, 3.43333, 0.256849, 1.7345, 0.0684642, 1.43298, 0, 1.01501, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6992,  279.976,  0.807551,  1, 0, 0, 0, 0, 2.21241, 0, 0.0815783, 2.3623, 2.72693, 3.45646, 0.0555583, 1.48046, 0.0684642, 1.31867, 0, 0.946274, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6993,  280.016,  0.799024,  1, 0, 0, 0, 0, 2.16501, 0, 0.07944, 2.34331, 2.78371, 3.61595, 0.0555583, 1.2992, 0.0343428, 1.36953, 0, 0.672448, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6994,  280.056,  0.819806,  1, 0, 0, 0, 0, 2.17694, 0, 0.0599683, 2.31514, 2.79679, 3.82255, 0.0555583, 1.13917, 0, 1.13809, 0, 0.591365, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6995,  280.096,  0.792824,  1, 0, 0, 0, 0, 2.02039, 0.0902873, 0.00149912, 2.22374, 2.78842, 3.79626, 0.015782, 1.04467, 0, 1.04104, 0.281131, 0.716886, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6996,  280.136,  0.874638,  1, 0, 0, 0, 0, 1.97653, 0.122022, 0.00149912, 2.2465, 2.86813, 3.74594, 0.015782, 1.00694, 0.063646, 0.881078, 0.726274, 0.918391, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6997,  280.176,  0.873139,  1, 0, 0, 0, 0, 1.92252, 0.15176, 0, 2.34268, 2.94826, 3.72874, 0.015782, 0.967637, 0.159247, 0.789241, 1.15665, 1.23802, 0.00486658, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6998,  280.216,  0.89288,  1, 0.00483682, 0.074821, 0, 0, 1.92724, 0.303012, 0, 2.36228, 2.94448, 3.81543, 0, 0.763068, 0.255947, 0.873558, 1.23586, 1.40553, 0.0154633, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6999,  280.256,  0.898313,  1, 0.00483682, 0.074821, 0, 0, 1.93434, 0.424702, 0, 2.52657, 2.9228, 3.85431, 0, 0.695038, 0.29302, 0.863909, 1.28977, 1.42139, 0.0756845, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
7000,  280.296,  0.909761,  1, 0.00483682, 0.074821, 0, 0, 1.94674, 0.494124, 0, 2.48905, 2.95811, 3.82899, 0, 0.671698, 0.197419, 0.934933, 1.29816, 1.44582, 0.070818, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
7001,  280.336,  0.904477,  1, 0, 0.0404045, 0, 0, 1.94459, 0.452842, 0, 2.67604, 2.98098, 3.82299, 0, 0.926261, 0.211286, 0.894466, 1.38483, 1.4173, 0.0602212, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
7002,  280.376,  0.904374,  1, 0, 0.0529386, 0, 0, 1.93858, 0.326402, 0, 2.70476, 2.92237, 3.64937, 0.0208189, 1.12192, 0.162571, 0.903865, 1.31115, 1.37362, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
7003,  280.416,  0.921901,  1, 0, 0.0529386, 0, 0, 1.86459, 0.227243, 0, 2.81548, 2.81291, 3.43795, 0.0402545, 1.14937, 0.207851, 0.969098, 1.33949, 1.28602, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
7004,  280.457,  0.926879,  1, 0, 0.012534, 0, 0, 1.79484, 0.0269851, 0, 2.80183, 2.69697, 3.14527, 0.19549, 1.20978, 0.0972826, 0.955801, 1.36627, 1.18135, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
7005,  280.497,  0.936063,  1, 0, 0, 0, 0, 1.70714, 0.064149, 0, 2.64359, 2.55426, 3.18736, 0.226498, 1.19519, 0.0615233, 0.850919, 1.20355, 1.18364, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
7006,  280.537,  0.937348,  1, 0, 0, 0, 0, 1.72792, 0.383278, 0, 2.4911, 2.48717, 3.16154, 0.230622, 1.28056, 0.0162435, 0.647017, 0.977661, 0.935102, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
7007,  280.577,  0.936059,  1, 0, 0, 0, 0, 1.74535, 0.695745, 0, 2.2092, 2.45983, 3.14014, 0.0753872, 1.12176, 0.0162435, 0.543967, 0.66102, 0.789514, 0.0283021, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
7008,  280.617,  0.92855,  1, 0, 0, 0, 0, 1.77494, 0.658997, 0, 2.12704, 2.47217, 2.90531, 0.106621, 0.963691, 0.0763519, 0.598178, 0.564149, 0.717276, 0.0283021, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
7009,  280.657,  0.920951,  1, 0, 0, 0, 0, 1.7664, 0.423101, 0, 2.09787, 2.48903, 2.74509, 0.0830616, 0.734011, 0.0763519, 0.7335, 0.524928, 0.762132, 0.0663104, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
7010,  280.697,  0.916609,  1, 0.0302365, 0, 0, 0, 1.74624, 0.149615, 0, 2.13585, 2.4122, 2.67312, 0.0830616, 0.617734, 0.0763519, 0.860182, 0.59956, 0.710058, 0.0380083, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
