frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
7107,  286.416,  0.949987,  1, 0, 0.445957, 0, 0, 0.465015, 0.947566, 0.0871883, 0.377301, 0.431158, 1.94552, 0.436052, 0.827634, 0, 0.934225, 0.442955, 0, 0.707835, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7108,  286.457,  0.950938,  1, 0, 0.534376, 0, 0, 0.458319, 0.928575, 0.0871883, 0.248529, 0.278806, 1.91615, 0.436052, 0.824217, 0, 1.08834, 0.442955, 0, 0.690429, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7109,  286.497,  0.948024,  1, 0, 0.560305, 0, 0, 0.459894, 0.949208, 0.0871883, 0.184734, 0.245207, 1.61673, 1.08387, 0.566587, 0, 0.817739, 0.216409, 0, 0.67491, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7110,  286.537,  0.942298,  1, 0, 0.343748, 0, 0, 0.497041, 0.943007, 0.0429111, 0.183954, 0.33248, 1.4369, 1.08387, 0.630868, 0, 0.739334, 0.0086736, 0, 0.680325, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
7111,  286.578,  0.943782,  1, 0, 0.308216, 0, 0, 0.547173, 1.03865, 0.0429111, 0.390443, 0.361218, 1.53921, 1.08387, 1.08679, 0, 0.657865, 0.0086736, 0, 0.735135, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
7112,  286.618,  0.946058,  1, 0, 0.567037, 0, 0, 0.585626, 0.926493, 0.0429111, 0.6415, 0.366169, 1.68973, 0, 1.32142, 0, 0.888007, 0.0086736, 0, 0.795762, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
7113,  286.658,  0.950133,  1, 0, 0.70646, 0, 0, 0.560791, 0.908589, 0, 0.769646, 0.355616, 1.46438, 0, 1.61917, 0, 0.937354, 0, 0, 0.7873, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
7114,  286.699,  0.94351,  1, 0, 0.797252, 0, 0, 0.570609, 0.836817, 0.0386873, 0.642785, 0.357272, 1.27475, 0, 1.23938, 0, 1.01109, 0.158379, 0, 0.753444, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
7115,  286.739,  0.942849,  1, 0, 0.65904, 0, 0, 0.575816, 1.03481, 0.0386873, 0.561706, 0.339597, 1.35869, 0, 1.01899, 0, 0.991881, 0.158379, 0, 0.672329, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
7116,  286.779,  0.945408,  1, 0, 0.64301, 0, 0, 0.554334, 0.940551, 0.0438161, 0.593924, 0.3028, 1.60392, 0, 0.956551, 0, 0.958116, 0.158379, 0, 0.618916, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7117,  286.82,  0.941204,  1, 0, 0.544441, 0, 0, 0.513326, 0.888106, 0.00955797, 0.55904, 0.285286, 1.63626, 0, 0.908954, 0, 0.935317, 0.0322478, 0, 0.573943, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7118,  286.86,  0.942736,  1, 0, 0.580983, 0, 0, 0.469898, 0.731952, 0.00955797, 0.51184, 0.304186, 1.58247, 0, 0.998394, 0, 0.901764, 0.0322478, 0, 0.556061, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7119,  286.9,  0.944457,  1, 0, 0.60519, 0, 0, 0.491282, 0.846765, 0.00442917, 0.539163, 0.298894, 1.56759, 0, 0.71169, 0, 0.916318, 0.0804048, 0, 0.533428, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7120,  286.94,  0.941095,  1, 0, 0.562237, 0, 0, 0.446852, 0.896644, 0, 0.533099, 0.297479, 1.56693, 0, 0.752626, 0, 0.877892, 0.048157, 0, 0.55818, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7121,  286.981,  0.938859,  1, 0, 0.361883, 0, 0, 0.375688, 1.02116, 0, 0.528071, 0.253846, 1.45862, 0, 0.973648, 0, 0.853158, 0.349189, 0, 0.497818, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7122,  287.021,  0.940013,  1, 0, 0.215367, 0, 0, 0.247335, 1.12498, 0, 0.606815, 0.298505, 1.18509, 0, 1.42259, 0, 0.741803, 0.647733, 0, 0.528477, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7123,  287.061,  0.933524,  1, 0, 0.163974, 0, 0, 0.150842, 1.21483, 0, 0.769254, 0.303333, 0.964886, 0, 1.54572, 0, 0.53516, 1.0203, 0, 0.485083, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7124,  287.102,  0.927612,  1, 0, 0.23036, 0, 0, 0.139492, 1.33367, 0, 0.915583, 0.337558, 0.833884, 0, 1.36174, 0, 0.263453, 1.07744, 0, 0.540044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7125,  287.142,  0.932478,  1, 0, 0.183233, 0, 0, 0.161135, 1.46332, 0, 0.841112, 0.374216, 0.766871, 0, 1.18159, 0, 0.077412, 1.2478, 0, 0.548371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7126,  287.182,  0.940668,  1, 0, 0.103433, 0, 0, 0.192786, 1.36866, 0.00447247, 0.804128, 0.34576, 0.814556, 0, 1.08506, 0, 0, 1.42459, 0, 0.62213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7127,  287.223,  0.936327,  1, 0, 0, 0, 0, 0.184791, 1.14281, 0.11692, 0.777298, 0.237056, 0.609508, 0, 1.18725, 0, 0, 1.42839, 0, 0.656823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7128,  287.263,  0.933587,  1, 0, 0, 0, 0, 0.122453, 1.06473, 0.11692, 0.738244, 0.0738084, 0.568942, 0, 1.29953, 0, 0.0317626, 1.12132, 0.213536, 0.705976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7129,  287.303,  0.932609,  1, 0, 0, 0, 0, 0.0637572, 1.13635, 0.112448, 0.450319, 0, 0.290827, 0, 1.41573, 0, 0.162547, 0.571962, 0.213536, 0.774705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7130,  287.344,  0.933384,  1, 0, 0, 0.0357122, 0, 0, 1.22581, 0, 0.193207, 0, 0.237653, 0.15692, 1.66499, 0, 0.162547, 0.710887, 0.945365, 0.931866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7131,  287.384,  0.923494,  1, 0, 0, 0.173014, 0, 0.0976848, 1.05984, 0, 0, 0, 0.0363535, 0.247555, 1.47624, 0, 0.130784, 1.2126, 1.3668, 1.04709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
7132,  287.424,  0.928471,  1, 0.0148335, 0, 0.358442, 0, 0.171039, 0.938852, 0, 0, 0, 0, 0.392799, 1.27455, 0, 0, 2.05253, 2.13526, 1.09474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7133,  287.464,  0.931404,  1, 0.0148335, 0, 0.510398, 0, 0.256851, 0.775872, 0, 0, 0, 0, 0.235878, 1.17606, 0, 0, 2.20699, 2.3038, 1.1207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7134,  287.505,  0.935729,  1, 0.0148335, 0, 0.602908, 0, 0.258756, 0.752136, 0, 0.0451013, 0.0200107, 0, 0.2326, 1.3805, 0, 0, 2.15554, 2.67753, 1.11044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7135,  287.545,  0.942262,  1, 0.0578388, 0, 0.561684, 0, 0.305536, 0.875238, 0, 0.0451013, 0.0299694, 0, 0.0873567, 1.51144, 0, 0, 2.06661, 2.90346, 1.12174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7136,  287.585,  0.944683,  1, 0.0602542, 0, 0.563042, 0, 0.397724, 0.996731, 0, 0.0451013, 0.0604813, 0.240339, 0.0873567, 1.15186, 0.00866732, 0, 1.88756, 2.56646, 1.15044, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7137,  287.626,  0.940316,  1, 0.114175, 0, 0.408678, 0, 0.456021, 1.08857, 0, 0, 0.0404706, 0.475064, 0, 0.707428, 0.16682, 0, 1.67163, 2.23155, 1.28037, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7138,  287.666,  0.945012,  1, 0.0918875, 0, 0.29586, 0, 0.478517, 1.09008, 0, 0, 0.0305119, 0.784991, 0, 0.363329, 0.292004, 0, 1.48481, 2.07223, 1.3759, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7139,  287.706,  0.942106,  1, 0.242425, 0, 0.21131, 0, 0.354341, 1.1887, 0, 0, 0, 0.789055, 0, 0.310569, 0.283337, 0, 1.27323, 2.33204, 1.31954, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7140,  287.747,  0.93521,  1, 0.266077, 0, 0.184672, 0, 0.23128, 1.22583, 0, 0, 0, 0.909738, 0, 0.54506, 0.125184, 0, 1.05849, 2.63378, 1.22499, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
7141,  287.787,  0.924176,  1, 0.371309, 0, 0.194217, 0, 0.129033, 1.35628, 0, 0, 0, 0.809018, 0, 0.714445, 0, 0, 0.840705, 2.2849, 1.21563, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
7142,  287.827,  0.920458,  1, 0.251529, 0, 0.0922476, 0, 0.0890998, 1.33772, 0, 0, 0, 0.564615, 0, 0.728203, 0, 0.0814212, 1.18462, 2.30446, 1.27103, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
7143,  287.868,  0.922186,  1, 0.237788, 0, 0.0434385, 0, 0.110698, 1.35659, 0, 0, 0.00408366, 0.209208, 0, 0.75223, 0, 0.0814212, 1.57978, 2.18126, 1.23203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
7144,  287.908,  0.933942,  1, 0.265783, 0.000531906, 0.0531904, 0, 0.137456, 1.20465, 0, 0.171754, 0.00408366, 0, 0.189951, 0.710814, 0, 0.0814212, 1.64353, 2.39794, 1.11937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
7145,  287.948,  0.939147,  1, 0.406714, 0.0653332, 0.0506816, 0, 0.220166, 1.03024, 0, 0.354602, 0.12535, 0, 0.189951, 0.859295, 0, 0, 1.40009, 2.35227, 0.982474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
7146,  287.988,  0.943144,  1, 0.481717, 0.0938844, 0.0506816, 0, 0.203703, 1.02383, 0, 0.404607, 0.259983, 0.0797048, 0.189951, 0.685683, 0, 0, 1.15683, 1.83288, 0.909188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7147,  288.029,  0.946148,  1, 0.449982, 0.12305, 0, 0, 0.136562, 0.867347, 0, 0.232853, 0.42182, 0.129975, 0, 0.704639, 0, 0, 1.13965, 1.56661, 0.841586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7148,  288.069,  0.944664,  1, 0.409323, 0.0582487, 0, 0, 0.0657371, 0.954235, 0, 0.050005, 0.464602, 0.294657, 0, 0.574816, 0, 0, 1.07722, 1.00335, 0.781839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7149,  288.109,  0.947409,  1, 0.497569, 0.154671, 0, 0, 0.0608217, 0.932034, 0.0687723, 0.00413476, 0.477312, 0.307688, 0, 0.641749, 0, 0, 0.915961, 0.954812, 0.666052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7150,  288.15,  0.949989,  1, 0.622914, 0.345125, 0, 0, 0.128469, 1.14531, 0.0687723, 0.0086784, 0.509825, 0.419116, 0, 0.841015, 0, 0, 0.699264, 0.518219, 0.555724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7151,  288.19,  0.949108,  1, 0.802466, 0.501635, 0, 0, 0.138993, 1.19395, 0.0687723, 0.0464396, 0.46545, 0.322953, 0.0313524, 1.13515, 0, 0.113241, 0.533059, 0.33833, 0.506954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7152,  288.23,  0.947087,  1, 0.854161, 0.666753, 0, 0, 0.16418, 1.13833, 0, 0.0423048, 0.516162, 0.362551, 0.132741, 1.33941, 0, 0.318804, 0.427882, 0.23118, 0.442215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7153,  288.271,  0.947577,  1, 0.943431, 0.88351, 0, 0, 0.183591, 1.00772, 0, 0.0377612, 0.494302, 0.253442, 0.134399, 1.66302, 0, 0.557383, 0.470634, 0.536676, 0.371924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7154,  288.311,  0.950869,  1, 0.966854, 0.973263, 0, 0, 0.240452, 0.96191, 0, 0.0437397, 0.548931, 0.424248, 0.244101, 1.7935, 0, 0.701614, 0.685544, 0.722158, 0.245828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7155,  288.351,  0.945108,  1, 0.954374, 1.0008, 0, 0, 0.266873, 0.789806, 0, 0.0826736, 0.508545, 0.646967, 0.142713, 1.96324, 0, 0.809359, 0.930263, 0.814609, 0.176814, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7156,  288.391,  0.941686,  1, 0.921798, 0.914833, 0, 0, 0.273315, 0.677219, 0, 0.0826736, 0.488311, 0.832254, 0.141054, 1.81384, 0, 0.855894, 0.95993, 0.875235, 0.134075, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7157,  288.432,  0.94033,  1, 1.0136, 1.0946, 0, 0, 0.281493, 0.572032, 0, 0.0389339, 0.454882, 0.949825, 0, 1.72054, 0, 0.856563, 1.01206, 0.909351, 0.175222, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7158,  288.472,  0.941091,  1, 1.18186, 1.13238, 0.00480158, 0, 0.318072, 0.847592, 0, 0, 0.543875, 0.660495, 0, 1.75347, 0, 0.859956, 1.04932, 0.846278, 0.258009, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7159,  288.512,  0.938896,  1, 1.2961, 1.28099, 0.00480158, 0, 0.370963, 0.88843, 0, 0.0762883, 0.646553, 0.653048, 0.000927014, 1.77353, 0, 0.957855, 1.17576, 0.834427, 0.349718, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7160,  288.553,  0.933304,  1, 1.19922, 1.27376, 0.00480158, 0, 0.379577, 0.760266, 0, 0.206457, 0.771817, 0.465102, 0.0145335, 1.95263, 0, 1.03872, 1.31333, 0.774299, 0.428479, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7161,  288.593,  0.947823,  1, 1.16774, 1.35128, 0.0151013, 0, 0.345681, 0.518355, 0, 0.218727, 0.765799, 0.611716, 0.0145335, 1.80763, 0, 0.861544, 1.4319, 1.04685, 0.47082, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7162,  288.633,  0.947048,  1, 1.24777, 1.3533, 0.138899, 0, 0.292481, 0.545011, 0, 0.182884, 0.720834, 0.435136, 0.0136065, 1.73146, 0, 0.503873, 1.50895, 1.0488, 0.485302, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7163,  288.674,  0.950008,  1, 1.39496, 1.36729, 0.213876, 0, 0.255369, 0.754163, 0.0311431, 0.0527147, 0.621715, 0.266191, 0, 1.52919, 0, 0.190631, 1.48592, 1.36264, 0.391688, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7164,  288.714,  0.949023,  1, 1.44564, 1.34303, 0.198774, 0, 0.224488, 1.0252, 0.0611891, 0.127349, 0.551871, 0.0538552, 0, 1.59485, 0, 0.0511053, 1.52454, 1.3086, 0.311265, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7165,  288.754,  0.949115,  1, 1.32646, 1.14248, 0.0749771, 0, 0.177451, 1.11907, 0.0889084, 0.120769, 0.498148, 0.111722, 0, 1.59145, 0, 0.0257639, 1.74242, 1.27059, 0.283373, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
7166,  288.795,  0.947235,  1, 1.20809, 0.990261, 0.0262255, 0, 0.141799, 1.05762, 0.0769448, 0.150005, 0.504461, 0.312912, 0, 1.61218, 0, 0, 1.87974, 1.09864, 0.313034, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
7167,  288.835,  0.949681,  1, 1.16835, 1.06598, 0.06775, 0, 0.110826, 0.836538, 0.079077, 0.145107, 0.474547, 0.508956, 0, 1.57199, 0, 0, 1.92094, 1.22151, 0.295527, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
7168,  288.875,  0.945743,  1, 1.17472, 1.17351, 0.06775, 0, 0.0646705, 0.696912, 0.0513577, 0.233346, 0.488877, 0.619165, 0.0217789, 1.56867, 0, 0, 1.84393, 0.903317, 0.209756, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
7169,  288.915,  0.942518,  1, 1.13072, 1.37345, 0.0415245, 0, 0.0274819, 0.540988, 0.0321782, 0.349703, 0.461171, 0.714857, 0.0259304, 1.49653, 0, 0.00579771, 1.71794, 0.623708, 0.154111, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
7170,  288.956,  0.943705,  1, 1.0158, 1.33424, 0, 0, 0, 0.374628, 0.030198, 0.42981, 0.45928, 0.715163, 0.0662561, 1.61328, 0, 0.00579771, 1.73085, 0.349995, 0.15243, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
7171,  288.996,  0.944608,  1, 1.02684, 1.35149, 0.00639605, 0, 0.00852492, 0.451553, 0.030198, 0.404724, 0.473155, 0.717341, 0.146111, 1.9627, 0, 0.00579771, 1.80941, 0.61798, 0.148003, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
7172,  289.036,  0.946756,  1, 1.0337, 1.11667, 0.00639605, 0, 0.00852492, 0.678638, 0.030198, 0.480285, 0.484373, 0.692994, 0.141959, 2.08435, 0, 0.028763, 1.91376, 0.804808, 0.140098, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7173,  289.077,  0.93962,  1, 1.16344, 1.15376, 0.0228939, 0, 0.0324793, 0.768069, 0.00490137, 0.477694, 0.49964, 0.631505, 0.101634, 2.17056, 0, 0.0888224, 1.88125, 0.642696, 0.124004, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7174,  289.117,  0.94441,  1, 1.21458, 1.15914, 0.0164978, 0, 0.0239543, 0.600384, 0.00490137, 0.525249, 0.490946, 0.565962, 0, 1.93364, 0, 0.0945848, 1.69007, 0.555804, 0.13573, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7175,  289.157,  0.943416,  1, 1.36522, 1.37509, 0.0164978, 0, 0.0281212, 0.37736, 0.00490137, 0.437619, 0.490584, 0.427561, 0, 2.11961, 0, 0.127109, 1.67483, 0.319891, 0.140578, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7176,  289.198,  0.938244,  1, 1.37266, 1.2906, 0, 0, 0.0149032, 0.45784, 0, 0.366762, 0.53154, 0.535325, 0, 2.0926, 0, 0.104999, 1.78783, 0.274142, 0.139085, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7177,  289.238,  0.932251,  1, 1.35351, 1.10955, 0.0351035, 0, 0.0276444, 0.655517, 0, 0.307488, 0.524737, 0.567131, 0, 2.10605, 0, 0.132293, 2.00053, 0.0930268, 0.152112, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
7178,  289.278,  0.93298,  1, 1.26683, 0.923764, 0.0351035, 0, 0.0340085, 0.806887, 0, 0.414547, 0.510558, 0.615275, 0, 2.04859, 0, 0.134504, 2.05018, 0.0664361, 0.157722, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
7179,  289.319,  0.935933,  1, 1.26467, 0.831583, 0.0351035, 0, 0.0682864, 0.676939, 0, 0.524227, 0.475899, 0.54014, 0, 2.06972, 0, 0.1589, 2.08992, 0.104407, 0.152212, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
7180,  289.359,  0.940189,  1, 1.20037, 0.918016, 0, 0, 0.0555452, 0.507387, 0, 0.588835, 0.462561, 0.569993, 0, 2.09879, 0, 0.210826, 2.01604, 0.104407, 0.0933438, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
7181,  289.399,  0.940282,  1, 1.23325, 0.953923, 0, 0, 0.0450142, 0.471847, 0, 0.648152, 0.477198, 0.52913, 0, 1.95494, 0, 0.251587, 1.99461, 0.104407, 0.051101, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7182,  289.439,  0.93986,  1, 1.08083, 0.955677, 0, 0, 0.0390001, 0.57888, 0, 0.626447, 0.543276, 0.556757, 0, 2.02197, 0, 0.329781, 1.90049, 0, 0.0526564, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7183,  289.48,  0.935936,  1, 1.04033, 1.03491, 0, 0, 0.109766, 0.653061, 0, 0.760427, 0.558587, 0.529233, 0, 2.17923, 0, 0.452123, 1.81509, 0, 0.0684155, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7184,  289.52,  0.929242,  1, 0.932242, 1.0993, 0, 0, 0.210266, 0.502886, 0, 0.673999, 0.615883, 0.561625, 0, 2.36047, 0, 0.505749, 1.63376, 0, 0.0983313, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7185,  289.56,  0.925466,  1, 1.00133, 1.25541, 0, 0, 0.298496, 0.439234, 0, 0.727265, 0.582272, 0.608434, 0, 2.36873, 0, 0.528306, 1.59841, 0, 0.0751963, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7186,  289.601,  0.931119,  1, 0.978688, 1.27232, 0, 0, 0.330448, 0.3443, 0, 0.694934, 0.601406, 0.599004, 0, 2.31396, 0, 0.524167, 1.67087, 0, 0.0703396, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7187,  289.641,  0.92636,  1, 1.08589, 1.36511, 0, 0, 0.342281, 0.461222, 0, 0.681494, 0.57974, 0.498252, 0, 2.16119, 0, 0.615629, 1.72027, 0, 0.0758696, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7188,  289.681,  0.924782,  1, 1.11817, 1.37695, 0, 0, 0.317893, 0.351064, 0, 0.802996, 0.600563, 0.512595, 0, 2.08115, 0, 0.606003, 1.78841, 0, 0.0995966, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7189,  289.722,  0.928058,  1, 1.22684, 1.3344, 0, 0, 0.294796, 0.262412, 0, 0.797014, 0.610732, 0.554575, 0, 1.90996, 0, 0.628584, 1.82857, 0, 0.141087, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7190,  289.762,  0.931937,  1, 1.28562, 1.2447, 0, 0, 0.29964, 0.0860219, 0, 0.819816, 0.667112, 0.615611, 0, 1.86871, 0, 0.520975, 1.83623, 0, 0.112828, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7191,  289.802,  0.929121,  1, 1.3698, 1.01319, 0, 0, 0.302121, 0.229219, 0, 0.78009, 0.743029, 0.653375, 0, 1.65731, 0, 0.372912, 1.74884, 0, 0.0738777, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
7192,  289.843,  0.928403,  1, 1.37669, 0.747561, 0, 0, 0.312781, 0.231458, 0, 0.764955, 0.823093, 0.930952, 0, 1.75651, 0, 0.147145, 1.60042, 0, 0.0178345, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
